time,step,u10,v10,ssrd,number,surface,valid_time,ssrd_wm2,wind_speed
2018-02-17 19:00:00,0 days 06:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 07:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 08:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 09:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 10:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 11:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-17 19:00:00,0 days 12:00:00,-0.80115366,-0.870162,0.0,0,0.0,2018-02-17 19:00:00,0.0,2.3105001
2018-02-18 07:00:00,0 days 01:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 02:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 03:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 04:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 05:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 06:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 07:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 08:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 09:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 10:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 11:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 07:00:00,0 days 12:00:00,-0.43384773,0.7885949,0.0,0,0.0,2018-02-18 07:00:00,6.2766595,2.3448503
2018-02-18 19:00:00,0 days 01:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 02:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 03:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 04:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 05:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 06:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 07:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 08:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 09:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 10:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 11:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-18 19:00:00,0 days 12:00:00,-0.6799239,1.681115,0.0,0,0.0,2018-02-18 19:00:00,0.0,2.7406285
2018-02-19 07:00:00,0 days 01:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 02:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 03:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 04:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 05:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 06:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 07:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 08:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 09:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 10:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 11:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 07:00:00,0 days 12:00:00,-0.30996233,1.7097105,0.0,0,0.0,2018-02-19 07:00:00,9.237678,2.4145944
2018-02-19 19:00:00,0 days 01:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 02:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 03:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 04:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 05:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 06:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 07:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 08:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 09:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 10:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 11:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-19 19:00:00,0 days 12:00:00,-1.0973246,0.41077706,0.0,0,0.0,2018-02-19 19:00:00,0.0,1.6335295
2018-02-20 07:00:00,0 days 01:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 02:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 03:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 04:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 05:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 06:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 07:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 08:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 09:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 10:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 11:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 07:00:00,0 days 12:00:00,-1.716011,-0.3512689,0.0,0,0.0,2018-02-20 07:00:00,9.721607,2.1393309
2018-02-20 19:00:00,0 days 01:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 02:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 03:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 04:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 05:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 06:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 07:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 08:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 09:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 10:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 11:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-20 19:00:00,0 days 12:00:00,-2.2749786,-1.7221609,0.0,0,0.0,2018-02-20 19:00:00,0.0,3.077542
2018-02-21 07:00:00,0 days 01:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 02:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 03:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 04:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 05:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 06:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 07:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 08:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 09:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 10:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 11:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 07:00:00,0 days 12:00:00,-1.7790663,-1.8792267,0.0,0,0.0,2018-02-21 07:00:00,11.059263,2.7788246
2018-02-21 19:00:00,0 days 01:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 02:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 03:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 04:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 05:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 06:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 07:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 08:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 09:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 10:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 11:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-21 19:00:00,0 days 12:00:00,-2.1924427,-2.080204,0.0,0,0.0,2018-02-21 19:00:00,0.0,3.2244086
2018-02-22 07:00:00,0 days 01:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 02:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 03:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 04:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 05:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 06:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 07:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 08:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 09:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 10:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 11:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 07:00:00,0 days 12:00:00,-2.6628778,-2.0748456,0.0,0,0.0,2018-02-22 07:00:00,12.162298,3.6771483
2018-02-22 19:00:00,0 days 01:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 02:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 03:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 04:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 05:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 06:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 07:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 08:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 09:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 10:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 11:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-22 19:00:00,0 days 12:00:00,-3.650678,-1.8264375,0.0,0,0.0,2018-02-22 19:00:00,0.0,4.2065067
2018-02-23 07:00:00,0 days 01:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 02:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 03:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 04:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 05:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 06:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 07:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 08:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 09:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 10:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 11:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 07:00:00,0 days 12:00:00,-3.8337815,-1.5950519,0.0,0,0.0,2018-02-23 07:00:00,13.558637,4.3160977
2018-02-23 19:00:00,0 days 01:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 02:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 03:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 04:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 05:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 06:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 07:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 08:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 09:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 10:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 11:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-23 19:00:00,0 days 12:00:00,-4.082002,-1.5052106,0.0,0,0.0,2018-02-23 19:00:00,0.0,4.635482
2018-02-24 07:00:00,0 days 01:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 02:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 03:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 04:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 05:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 06:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 07:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 08:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 09:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 10:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 11:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 07:00:00,0 days 12:00:00,-4.6607656,-1.6755165,0.0,0,0.0,2018-02-24 07:00:00,17.112299,5.3076386
2018-02-24 19:00:00,0 days 01:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 02:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 03:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 04:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 05:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 06:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 07:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 08:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 09:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 10:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 11:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-24 19:00:00,0 days 12:00:00,-5.343944,-1.7162706,0.0,0,0.0,2018-02-24 19:00:00,0.0,5.805015
2018-02-25 07:00:00,0 days 01:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 02:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 03:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 04:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 05:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 06:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 07:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 08:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 09:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 10:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 11:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 07:00:00,0 days 12:00:00,-3.916147,-1.8743356,0.0,0,0.0,2018-02-25 07:00:00,21.11891,4.6469846
2018-02-25 19:00:00,0 days 01:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 02:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 03:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 04:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 05:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 06:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 07:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 08:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 09:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 10:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 11:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-25 19:00:00,0 days 12:00:00,-3.885317,-2.5848339,0.0,0,0.0,2018-02-25 19:00:00,0.0,4.7607956
2018-02-26 07:00:00,0 days 01:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
